# <degree>, <accuracy score vector>
2,0.996428571429,0.964285714286,1.0,0.992857142857,0.821428571429
3,0.985714285714,0.932142857143,1.0,0.985714285714,0.857142857143
4,0.971428571429,0.889285714286,0.967857142857,0.975,0.892857142857
5,0.957142857143,0.846428571429,0.932142857143,0.946428571429,0.885714285714
6,0.946428571429,0.796428571429,0.903571428571,0.903571428571,0.892857142857
7,0.907142857143,0.75,0.885714285714,0.864285714286,0.875
