1,0.941176470588,0.977941176471,0.941176470588,0.897058823529,0.860294117647,0.977941176471,0.882352941176,0.852941176471,0.904411764706,0.794117647059
2,0.941176470588,0.977941176471,0.941176470588,0.897058823529,0.860294117647,0.977941176471,0.882352941176,0.852941176471,0.904411764706,0.794117647059
4,0.941176470588,0.977941176471,0.941176470588,0.897058823529,0.860294117647,0.977941176471,0.882352941176,0.852941176471,0.904411764706,0.794117647059
8,0.941176470588,0.977941176471,0.941176470588,0.897058823529,0.860294117647,0.977941176471,0.882352941176,0.852941176471,0.904411764706,0.794117647059
16,0.941176470588,0.977941176471,0.941176470588,0.897058823529,0.860294117647,0.977941176471,0.882352941176,0.852941176471,0.904411764706,0.794117647059
32,0.941176470588,0.977941176471,0.941176470588,0.897058823529,0.860294117647,0.977941176471,0.882352941176,0.852941176471,0.904411764706,0.794117647059
64,0.941176470588,0.977941176471,0.941176470588,0.897058823529,0.860294117647,0.977941176471,0.882352941176,0.852941176471,0.904411764706,0.794117647059
128,0.941176470588,0.977941176471,0.941176470588,0.897058823529,0.860294117647,0.977941176471,0.882352941176,0.852941176471,0.904411764706,0.794117647059
256,0.941176470588,0.977941176471,0.941176470588,0.897058823529,0.860294117647,0.977941176471,0.882352941176,0.852941176471,0.904411764706,0.794117647059
512,0.941176470588,0.977941176471,0.941176470588,0.897058823529,0.860294117647,0.977941176471,0.882352941176,0.852941176471,0.904411764706,0.794117647059
1024,0.941176470588,0.977941176471,0.941176470588,0.897058823529,0.860294117647,0.977941176471,0.882352941176,0.852941176471,0.904411764706,0.794117647059
