1,0.992647058824,0.919117647059,0.941176470588,0.897058823529,0.875,0.948529411765,0.764705882353,0.860294117647,0.808823529412,0.882352941176
2,0.992647058824,0.919117647059,0.941176470588,0.897058823529,0.875,0.948529411765,0.764705882353,0.860294117647,0.808823529412,0.882352941176
4,0.992647058824,0.919117647059,0.941176470588,0.897058823529,0.875,0.948529411765,0.764705882353,0.860294117647,0.808823529412,0.882352941176
8,0.992647058824,0.919117647059,0.941176470588,0.897058823529,0.875,0.948529411765,0.764705882353,0.860294117647,0.808823529412,0.882352941176
16,0.992647058824,0.919117647059,0.941176470588,0.897058823529,0.875,0.948529411765,0.764705882353,0.860294117647,0.808823529412,0.882352941176
32,0.992647058824,0.919117647059,0.941176470588,0.897058823529,0.875,0.948529411765,0.764705882353,0.860294117647,0.808823529412,0.882352941176
64,0.992647058824,0.919117647059,0.941176470588,0.897058823529,0.875,0.948529411765,0.764705882353,0.860294117647,0.808823529412,0.882352941176
128,0.992647058824,0.919117647059,0.941176470588,0.897058823529,0.875,0.948529411765,0.764705882353,0.860294117647,0.808823529412,0.882352941176
256,0.992647058824,0.919117647059,0.941176470588,0.897058823529,0.875,0.948529411765,0.764705882353,0.860294117647,0.808823529412,0.882352941176
512,0.992647058824,0.919117647059,0.941176470588,0.897058823529,0.875,0.948529411765,0.764705882353,0.860294117647,0.808823529412,0.882352941176
1024,0.992647058824,0.919117647059,0.941176470588,0.897058823529,0.875,0.948529411765,0.764705882353,0.860294117647,0.808823529412,0.882352941176
