1,1.0,0.992857142857,0.964285714286,0.992857142857,0.971428571429,0.985714285714,0.992857142857,0.992857142857,0.935714285714,1.0
2,1.0,0.992857142857,0.964285714286,0.992857142857,0.971428571429,0.985714285714,0.992857142857,0.992857142857,0.935714285714,1.0
4,1.0,0.992857142857,0.964285714286,0.992857142857,0.971428571429,0.985714285714,0.992857142857,0.992857142857,0.935714285714,1.0
8,1.0,0.992857142857,0.964285714286,0.992857142857,0.971428571429,0.985714285714,0.992857142857,0.992857142857,0.935714285714,1.0
16,1.0,0.992857142857,0.964285714286,0.992857142857,0.971428571429,0.985714285714,0.992857142857,0.992857142857,0.935714285714,1.0
32,1.0,0.992857142857,0.964285714286,0.992857142857,0.971428571429,0.985714285714,0.992857142857,0.992857142857,0.935714285714,1.0
64,1.0,0.992857142857,0.964285714286,0.992857142857,0.971428571429,0.985714285714,0.992857142857,0.992857142857,0.935714285714,1.0
128,1.0,0.992857142857,0.964285714286,0.992857142857,0.971428571429,0.985714285714,0.992857142857,0.992857142857,0.935714285714,1.0
256,1.0,0.992857142857,0.964285714286,0.992857142857,0.971428571429,0.985714285714,0.992857142857,0.992857142857,0.935714285714,1.0
512,1.0,0.992857142857,0.964285714286,0.992857142857,0.971428571429,0.985714285714,0.992857142857,0.992857142857,0.935714285714,1.0
1024,1.0,0.992857142857,0.964285714286,0.992857142857,0.971428571429,0.985714285714,0.992857142857,0.992857142857,0.935714285714,1.0
